fixed acidity,volatile acidity,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality_category
7.2,0.34,2.2925347571405443,0.08309947281950743,155.0,0.99692,3.01,0.58,9.5,2
7.1,0.39,2.4932054526026954,0.03343477608623739,204.0,0.99616,3.05,0.52,10.0,2
6.9,0.26,1.6486586255873816,0.04210117601863539,114.0,0.9902,3.16,0.31,12.5,2
6.1,0.24,0.9555114450274363,0.04305948946044697,115.0,0.9921,3.39,0.59,10.9,2
5.9,0.25,2.128231705849268,0.04305948946044697,113.0,0.99462,3.38,0.58,10.5,2
6.1,0.24,2.5257286443082556,0.04879016416943201,133.0,0.99476,3.22,0.37,10.8,2
6.5,0.22,0.9555114450274363,0.03825871211709034,116.0,0.99178,3.38,0.57,11.0,0
6.2,0.26,1.0986122886681098,0.035367143837291316,87.0,0.99081,3.33,0.61,11.8,2
6.6,0.34,1.7578579175523736,0.037295784743696894,121.0,0.99198,3.36,0.71,12.6,2
5.6,0.225,2.379546134130174,0.05259245011917058,140.0,0.99545,3.17,0.39,10.2,2
7.1,0.23,1.0647107369924282,0.044973365642731154,103.0,0.98997,3.12,0.31,12.0,2
6.4,0.27,0.9555114450274363,0.039220713153281295,86.0,0.99089,3.32,0.65,11.5,2
6.3,0.41,2.1162555148025524,0.0344014267173324,117.0,0.99172,3.2,0.39,11.94,0
6.7,0.41,1.8562979903656263,0.0344014267173324,115.0,0.9901,3.12,0.44,12.8933333333333,0
7.2,0.585,2.4336133554004498,0.08309947281950743,94.0,0.99681,3.13,0.4,9.4,2
6.7,0.34,1.0647107369924282,0.037295784743696894,138.0,0.9893,3.0,0.47,12.2,0
6.4,0.26,2.1633230256605382,0.054488185284069734,191.0,0.99527,3.16,0.5,9.5,2
6.3,0.28,2.5257286443082556,0.035367143837291316,150.0,0.99445,3.0,0.33,10.6,2
7.4,0.16,0.7884573603642702,0.04114194333117518,121.0,0.99198,3.04,0.68,10.5,0
8.4,0.27,1.1631508098056809,0.036331929247390274,129.0,0.99085,2.89,0.3,11.4666666666667,2
5.9,0.2,0.6931471805599453,0.04210117601863539,100.0,0.99033,3.4,0.41,11.4,2
6.4,0.24,2.2192034840549946,0.05259245011917058,182.0,0.99538,3.12,0.5,9.5,2
7.4,0.38,2.2300144001592104,0.050693114315518116,168.0,0.99627,3.11,0.52,9.2,2
6.4,0.42,2.33214389523559,0.04210117601863539,145.0,0.99433,3.23,0.53,10.98,2
6.4,0.23,2.2082744135228043,0.05259245011917058,181.0,0.9954,3.12,0.49,9.4,2
7.3,0.19,2.7013612129514133,0.055434706888100586,155.0,0.99807,2.94,0.41,8.8,0
6.8,0.24,1.0986122886681098,0.04305948946044697,96.0,0.99232,3.23,0.64,10.4,0
7.4,0.27,2.8154087194227095,0.05259245011917058,139.0,0.99788,3.04,0.62,10.0333333333333,2
5.7,0.28,0.7884573603642702,0.050693114315518116,141.0,0.99108,3.44,0.69,11.3,2
5.8,0.22,0.9162907318741551,0.023716526617316044,109.0,0.99234,3.37,0.58,10.4,2
7.1,0.2,1.4350845252893227,0.03343477608623739,107.0,0.99195,3.11,0.54,11.1,2
7.1,0.23,1.2809338454620642,0.03343477608623739,148.0,0.99121,3.03,0.56,11.3,0
7.6,0.31,2.653241964607215,0.04114194333117518,148.0,0.99839,2.98,0.47,9.1,2
7.2,0.34,2.4336133554004498,0.08309947281950743,187.0,0.99738,2.96,0.57,9.4,2
7.0,0.36,1.9021075263969205,0.014888612493750654,73.0,0.98963,2.82,0.59,13.2,2
6.4,0.31,1.252762968495368,0.03825871211709034,137.0,0.98946,3.22,0.38,12.7,2
7.3,0.28,0.9555114450274363,0.05259245011917058,148.0,0.99178,3.18,0.47,10.7,2
7.4,0.16,0.8754687373538999,0.06203539091945264,166.0,0.99136,3.11,0.42,11.4333333333333,2
6.4,0.31,2.128231705849268,0.04783732941416013,169.0,0.99323,3.27,0.45,11.1,2
6.2,0.29,1.8870696490323797,0.044973365642731154,178.0,0.99313,3.25,0.51,10.5333333333333,2
5.9,0.28,1.5260563034950494,0.039220713153281295,194.0,0.9912,3.31,0.52,11.6,2
6.5,0.23,2.1400661634962708,0.04879016416943201,179.0,0.99504,3.18,0.48,9.53333333333333,2
7.2,0.34,1.916922612182061,0.06015392281974709,203.0,0.99461,3.17,0.44,9.8,2
6.5,0.2,0.9162907318741551,0.03825871211709034,110.0,0.99008,3.22,0.65,12.0,2
6.2,0.24,1.3609765531356006,0.03825871211709034,123.0,0.98959,3.12,0.37,12.8,2
7.1,0.31,2.501435951739211,0.04688358589885042,136.0,0.99663,3.14,0.4,9.5,2
6.4,0.29,2.365559892155434,0.04018178963283183,119.0,0.99334,2.99,0.34,10.9333333333333,2
6.3,0.19,2.4069451083182885,0.061095099359810875,133.0,0.99561,2.86,0.41,9.1,2
5.9,0.29,1.4350845252893227,0.0344014267173324,117.0,0.98959,3.26,0.42,12.6,2
6.5,0.3,2.5217206229107165,0.04018178963283183,109.0,0.99418,2.98,0.3,10.9,2
6.5,0.22,1.7047480922384253,0.08309947281950743,115.0,0.9937,3.02,0.44,9.6,2
7.0,0.23,1.308332819650179,0.05164323315183845,92.0,0.99372,3.18,0.56,9.3,2
7.1,0.23,1.5040773967762742,0.037295784743696894,112.0,0.99157,3.05,0.37,11.3666666666667,2
6.1,0.26,0.9932517730102833,0.04210117601863539,98.0,0.98918,3.14,0.44,12.5,2
6.4,0.35,1.1314021114911006,0.04974209189481407,171.0,0.9932,3.16,0.5,9.5,2
6.0,0.32,1.7578579175523736,0.04018178963283183,186.0,0.99235,3.22,0.54,11.0,2
6.1,0.34,1.791759469228055,0.04114194333117518,133.0,0.99373,3.02,0.53,9.4,2
6.5,0.13,1.2809338454620642,0.0344014267173324,76.0,0.9914,3.21,0.76,11.3333333333333,2
6.5,0.315,2.028148247292285,0.04018178963283183,126.0,0.99494,2.94,0.51,8.8,2
5.7,0.31,2.1162555148025524,0.04879016416943201,143.0,0.99332,3.31,0.5,11.0666666666667,2
6.4,0.3,1.791759469228055,0.05638033343610764,151.0,0.99198,3.22,0.49,12.2,2
7.0,0.24,0.9932517730102833,0.04018178963283183,110.0,0.99142,3.2,0.53,11.0,2
6.4,0.26,2.2192034840549946,0.04879016416943201,182.0,0.99542,3.23,0.48,9.5,2
6.0,0.27,1.791759469228055,0.04210117601863539,170.0,0.9924,3.28,0.52,11.0,2
7.1,0.21,0.7884573603642702,0.03825871211709034,97.0,0.99112,3.11,0.75,11.2,2
6.7,0.26,2.0918640616783932,0.035367143837291316,100.0,0.99534,3.08,0.36,9.3,2
6.3,0.28,2.3513752571634776,0.039220713153281295,111.0,0.99338,3.05,0.31,10.8,2
6.2,0.25,2.8213788864092133,0.055434706888100586,167.0,0.99804,3.14,0.51,9.2,2
7.3,0.22,2.803360380906535,0.04688358589885042,203.0,0.99899,3.25,0.77,9.4,2
6.4,0.18,2.89314568477889,0.045928931888399804,139.0,0.99724,3.25,0.35,10.5,2
6.3,0.2,2.617395832834079,0.044973365642731154,143.0,0.99526,3.26,0.35,10.8,2
6.6,0.24,2.5877640352277083,0.04974209189481407,146.0,0.99676,3.1,0.67,9.4,2
7.4,0.27,2.5494451709255714,0.05164323315183845,173.0,0.99699,3.11,0.6,9.8,2
6.8,0.43,1.824549292051046,0.04210117601863539,176.0,0.99116,3.17,0.41,12.3,2
5.2,0.22,1.9740810260220096,0.0639133257436528,187.0,0.99362,3.19,0.42,9.73333333333333,2
5.9,0.29,2.186051276738094,0.04305948946044697,197.0,0.99512,3.21,0.36,9.4,2
6.3,0.29,1.4586150226995167,0.036331929247390274,140.0,0.9895,3.17,0.36,12.8,0
6.3,0.19,1.33500106673234,0.044973365642731154,80.0,0.99043,2.92,0.47,11.05,2
5.7,0.29,2.186051276738094,0.04305948946044697,197.0,0.99512,3.21,0.36,9.4,2
5.7,0.24,1.9878743481543455,0.06672363204290818,182.0,0.99391,3.11,0.46,9.73333333333333,2
5.8,0.3,1.7749523509116738,0.03825871211709034,86.0,0.98963,3.23,0.58,13.1,0
7.1,0.27,2.4336133554004498,0.04018178963283183,114.0,0.99335,3.04,0.52,11.5,0
6.3,0.305,2.833213344056216,0.05921185963184608,141.0,0.99824,3.08,0.5,9.1,2
5.7,0.24,1.9878743481543455,0.06672363204290818,182.0,0.99391,3.11,0.46,9.75,2
6.2,0.22,1.1631508098056809,0.039220713153281295,125.0,0.9917,3.19,0.48,10.5,2
6.6,0.22,2.9069010598473755,0.045928931888399804,118.0,0.99906,3.08,0.46,8.8,2
6.1,0.22,2.028148247292285,0.04401688541677432,122.0,0.99415,3.22,0.49,9.9,2
6.2,0.21,2.0149030205422647,0.045928931888399804,123.0,0.99418,3.22,0.49,9.9,2
6.3,0.32,2.5877640352277083,0.04305948946044697,205.0,0.99611,3.11,0.58,9.9,2
6.9,0.44,1.791759469228055,0.037295784743696894,166.0,0.99124,3.2,0.42,12.2,2
6.1,0.31,1.33500106673234,0.04114194333117518,162.0,0.99179,3.27,0.47,10.8,2
8.1,0.36,2.681021528714291,0.04974209189481407,134.0,0.99886,2.96,0.39,8.7,2
6.6,0.38,1.33500106673234,0.04210117601863539,67.0,0.98924,3.21,0.47,13.2,2
6.7,0.24,1.8562979903656263,0.0295588022415444,94.0,0.99045,3.15,0.38,12.7,2
6.9,0.56,2.4765384001174837,0.058268908123975775,193.0,0.9969,3.21,0.44,9.4,2
7.2,0.24,0.9932517730102833,0.04401688541677432,161.0,0.99196,3.25,0.53,11.2,2
6.5,0.29,2.3174737054877963,0.04974209189481407,166.0,0.99339,3.24,0.56,11.3333333333333,2
6.7,0.28,1.7047480922384253,0.04974209189481407,92.0,0.99224,3.36,0.58,11.9,2
6.5,0.29,2.3174737054877963,0.04974209189481407,166.0,0.99339,3.24,0.56,11.35,2
6.1,0.21,0.8754687373538999,0.044973365642731154,131.0,0.99184,3.22,0.39,10.5,2
7.2,0.47,1.9315214116032138,0.04688358589885042,125.0,0.99428,3.09,0.49,9.8,2
6.7,0.34,2.856470206220483,0.04974209189481407,146.0,0.99834,3.06,0.54,9.1,2
6.6,0.27,0.7884573603642702,0.032467190137501496,111.0,0.98918,3.16,0.37,12.4,2
5.0,0.35,2.174751721484161,0.030529205034822874,116.0,0.99241,3.39,0.4,11.3,2
4.4,0.46,1.33500106673234,0.023716526617316044,111.0,0.98816,3.48,0.34,13.1,2
6.6,0.38,1.3609765531356006,0.0344014267173324,101.0,0.98916,3.04,0.37,12.5,2
7.3,0.3,1.252762968495368,0.04401688541677432,122.0,0.99329,3.18,0.54,10.3,2
6.4,0.28,2.624668592163159,0.03825871211709034,150.0,0.99535,3.23,0.43,10.7,2
6.9,0.29,2.580216829592325,0.039220713153281295,136.0,0.99552,3.05,0.65,10.4,2
6.3,0.3,2.1633230256605382,0.04783732941416013,184.0,0.99514,3.22,0.48,9.5,2
6.3,0.39,1.33500106673234,0.04688358589885042,173.0,0.99304,3.24,0.45,9.8,2
6.6,0.18,2.9069010598473755,0.04974209189481407,149.0,0.9984,3.0,0.43,9.4,2
6.0,0.28,3.0106208860477417,0.04974209189481407,174.0,0.99911,3.14,0.5,9.0,2
6.6,0.35,1.308332819650179,0.04401688541677432,129.0,0.98952,3.24,0.48,13.0,0
5.9,0.22,2.0014800002101243,0.04018178963283183,120.0,0.99403,3.27,0.5,9.9,2
7.7,0.28,1.2237754316221157,0.04305948946044697,157.0,0.99312,3.27,0.56,10.6,2
7.1,0.42,1.33500106673234,0.037295784743696894,109.0,0.98968,3.23,0.47,13.4,2
6.7,0.32,0.9932517730102833,0.030529205034822874,114.0,0.98946,3.12,0.35,12.5,2
6.6,0.26,2.797281334830153,0.05164323315183845,141.0,0.9981,3.11,0.49,9.3,2
6.2,0.32,1.62924053973028,0.04974209189481407,149.0,0.99306,3.36,0.52,11.0,2
6.3,0.25,2.028148247292285,0.05259245011917058,158.0,0.99378,3.2,0.48,10.3,2
6.2,0.21,0.7884573603642702,0.04974209189481407,95.0,0.99036,3.24,0.57,11.3,2
6.4,0.23,1.1314021114911006,0.04114194333117518,100.0,0.99094,3.03,0.63,10.9,2
6.2,0.2,0.7419373447293773,0.03825871211709034,78.0,0.9899,3.36,0.47,12.1,2
7.0,0.28,0.8754687373538999,0.03825871211709034,83.0,0.99173,3.18,0.65,11.1,2
5.7,0.25,2.379546134130174,0.04783732941416013,125.0,0.99571,3.2,0.45,10.1,2
5.7,0.22,1.0647107369924282,0.035367143837291316,110.0,0.98945,3.26,0.58,12.4,2
6.0,0.2,0.832909122935104,0.03343477608623739,104.0,0.98865,3.11,0.52,12.7,2
6.4,0.32,2.186051276738094,0.04879016416943201,180.0,0.99514,3.14,0.5,9.6,2
6.0,0.555,1.7047480922384253,0.05164323315183845,126.0,0.9943,3.24,0.46,9.1,2
6.2,0.3,1.5040773967762742,0.036331929247390274,155.0,0.98987,3.18,0.37,12.4,2
5.8,0.28,0.7884573603642702,0.05638033343610764,108.0,0.99288,3.23,0.58,9.55,2
5.8,0.555,1.7047480922384253,0.05164323315183845,126.0,0.9943,3.24,0.46,9.1,2
6.7,0.31,1.0986122886681098,0.032467190137501496,74.0,0.99064,3.29,0.65,12.5,2
6.4,0.15,2.174751721484161,0.04879016416943201,68.0,0.99394,3.16,0.4,9.9,2
6.4,0.13,0.6418538861723948,0.04401688541677432,87.0,0.99175,3.47,0.52,11.2,2
6.7,0.48,1.3609765531356006,0.0295588022415444,122.0,0.98926,3.13,0.4,13.0,2
5.8,0.3,1.5040773967762742,0.032467190137501496,116.0,0.99057,3.2,0.44,11.7,2
6.1,0.28,1.6486586255873816,0.037295784743696894,95.0,0.98898,2.97,0.7,13.1,2
6.0,0.19,2.3702437414678603,0.03149866705937099,50.0,0.9932,3.08,0.66,12.0,2
6.8,0.31,2.4423470353692043,0.04210117601863539,165.0,0.9972,3.36,0.55,10.55,2
7.5,0.24,0.7419373447293773,0.044973365642731154,84.0,0.9902,3.04,0.39,11.45,2
6.8,0.23,2.8390784635086144,0.05164323315183845,194.0,0.9988,3.18,0.64,10.2,2
6.8,0.2,1.9740810260220096,0.050693114315518116,106.0,0.9935,3.09,0.54,10.8,2
5.2,0.38,2.1633230256605382,0.05164323315183845,103.0,0.9925,3.27,0.45,12.2,2
7.8,0.27,1.2237754316221157,0.05164323315183845,175.0,0.992,3.2,0.55,11.0,2
6.6,0.54,2.8507065015037334,0.053540766928029816,182.0,0.9986,3.35,0.54,10.4,2
7.1,0.25,1.1939224684724346,0.04879016416943201,156.0,0.9914,3.14,0.51,11.4,2
6.5,0.32,2.2512917986064953,0.04974209189481407,138.0,0.9943,3.03,0.42,10.7,2
6.4,0.28,1.9459101490553132,0.04974209189481407,162.0,0.994,3.15,0.52,10.2,2
6.6,0.19,0.7419373447293773,0.04305948946044697,100.0,0.9904,3.22,0.69,11.2,2
5.1,0.305,1.0116009116784799,0.035367143837291316,73.0,0.99,3.4,0.51,12.3333333333333,2
5.8,0.26,1.2809338454620642,0.03343477608623739,129.0,0.9902,3.2,0.38,11.5,2
6.7,0.23,0.832909122935104,0.05921185963184608,100.0,0.9925,3.07,0.55,9.5,2
6.8,0.33,1.1314021114911006,0.045928931888399804,147.0,0.9886,3.24,0.56,13.4,2
6.1,0.27,0.7419373447293773,0.03343477608623739,110.0,0.9898,3.36,0.4,12.5,2
6.8,0.4,1.33500106673234,0.04305948946044697,97.0,0.9904,3.12,0.42,11.2,2
6.1,0.4,2.302585092994046,0.04974209189481407,259.0,0.9964,3.19,0.5,8.8,2
7.1,0.28,1.33500106673234,0.03825871211709034,118.0,0.9908,3.06,0.59,11.2,2
6.2,0.32,1.1631508098056809,0.035367143837291316,70.0,0.9899,3.16,0.48,12.7,2
6.8,0.17,1.8082887711792655,0.04783732941416013,82.0,0.993,3.0,0.38,9.8,2
9.0,0.2,1.5040773967762742,0.04783732941416013,40.0,0.9944,3.14,0.36,9.8,2
5.8,0.13,2.617395832834079,0.05638033343610764,183.0,0.9956,3.32,0.42,11.7,2
5.8,0.31,2.1400661634962708,0.050693114315518116,230.0,0.9949,3.19,0.46,9.8,2
6.3,0.36,1.0986122886681098,0.04688358589885042,191.0,0.9929,3.17,0.51,9.6,2
6.7,0.18,2.72785282839839,0.04688358589885042,149.0,0.9975,3.12,0.37,9.7,2
6.6,0.16,2.379546134130174,0.04783732941416013,137.0,0.995,3.16,0.38,10.0,2
5.8,0.27,2.617395832834079,0.05638033343610764,206.0,0.9946,3.32,0.38,12.3,2
6.4,0.37,1.5040773967762742,0.0657877405380031,101.0,0.9934,3.03,0.38,9.0,2
7.3,0.26,2.617395832834079,0.045928931888399804,164.5,0.9984,3.06,0.45,9.1,2
7.3,0.28,2.631888840136646,0.04783732941416013,162.5,0.9984,3.06,0.45,9.1,2
5.8,0.12,0.832909122935104,0.054488185284069734,121.0,0.9908,3.32,0.33,11.4,2
6.1,0.25,2.4423470353692043,0.04783732941416013,124.0,0.9963,3.14,0.35,10.5,2
6.4,0.24,0.9162907318741551,0.039220713153281295,105.0,0.98914,3.13,0.3,12.4,2
7.3,0.26,2.617395832834079,0.045928931888399804,156.0,0.9984,3.06,0.45,9.1,2
7.3,0.28,2.631888840136646,0.04783732941416013,152.0,0.9984,3.06,0.45,9.1,2
8.3,0.18,0.7884573603642702,0.04783732941416013,94.0,0.9937,3.18,0.52,10.1,2
7.1,0.09,1.9740810260220096,0.03149866705937099,134.0,0.993,2.99,0.39,10.9,2
8.3,0.14,2.2823823856765264,0.02566774674857779,60.0,0.9956,3.13,0.35,11.05,2
5.8,0.28,1.589235205116581,0.02566774674857779,105.0,0.98963,3.26,0.58,12.75,2
6.0,0.23,0.832909122935104,0.0246926125903715,111.0,0.98961,3.36,0.37,12.7,2
6.9,0.28,2.312535423847214,0.036331929247390274,76.0,0.9948,3.05,0.54,11.1,2
6.3,0.25,1.0296194171811583,0.020782539182528505,101.0,0.989315,3.19,0.31,13.0,2
6.5,0.2,1.1314021114911006,0.032467190137501496,95.0,0.989435,2.96,0.61,12.0,2
5.9,0.29,0.8754687373538999,0.02176149178151269,47.0,0.9899,3.35,0.35,11.5,2
6.4,0.46,2.7536607123542622,0.045928931888399804,183.0,0.998275,3.39,0.6,10.5,2
6.8,0.23,1.0647107369924282,0.045928931888399804,101.0,0.9914,3.1,0.46,11.1,2
7.0,0.23,1.0296194171811583,0.04688358589885042,113.0,0.9915,3.11,0.47,11.1,2
6.4,0.55,2.3608540011180215,0.02664193094642118,104.0,0.9924,3.22,0.73,13.1,2
5.7,0.28,1.589235205116581,0.02566774674857779,105.0,0.98963,3.26,0.58,12.75,2
6.8,0.45,2.5494451709255714,0.08309947281950743,97.0,0.997,3.09,0.44,9.6,2
6.1,0.2,1.0647107369924282,0.027615167032973367,138.0,0.9914,3.26,0.72,11.7,2
6.1,0.37,2.5649493574615367,0.04114194333117518,210.0,0.997,3.17,0.59,9.7,2
5.9,0.21,2.186051276738094,0.032467190137501496,130.0,0.9944,3.38,0.59,10.9,2
6.9,0.22,2.33214389523559,0.039220713153281295,110.0,0.9958,3.34,0.54,10.7,0
5.4,0.27,1.7227665977411035,0.02176149178151269,107.0,0.98889,3.33,0.54,13.8,2
6.0,0.26,1.1631508098056809,0.0344014267173324,72.0,0.989465,3.11,0.48,12.15,2
5.6,0.18,2.4159137783010487,0.027615167032973367,131.0,0.9954,3.49,0.42,10.8,0
5.6,0.26,2.451005098112319,0.0295588022415444,119.0,0.9947,3.4,0.34,10.7,0
7.0,0.23,0.8754687373538999,0.035367143837291316,113.0,0.9912,3.16,0.48,10.8,0
8.6,0.36,2.4932054526026954,0.0295588022415444,171.0,0.9948,3.03,0.49,12.0,2
6.4,0.3,1.6863989535702288,0.053540766928029816,135.0,0.9925,3.23,0.44,12.2,2
6.2,0.2,1.33500106673234,0.04879016416943201,126.0,0.9936,3.18,0.55,9.4,2
5.8,0.29,0.7419373447293773,0.028587456851912555,83.0,0.9898,3.3,0.4,11.4,2
5.7,0.22,0.832909122935104,0.02664193094642118,101.0,0.98948,3.35,0.38,12.5,0
5.6,0.22,0.7884573603642702,0.023716526617316044,97.0,0.98823,3.2,0.46,13.05,0
6.8,0.32,1.4586150226995167,0.02566774674857779,99.0,0.9896,3.1,0.4,12.4,2
6.2,0.2,2.3702437414678603,0.0295588022415444,102.0,0.9908,3.08,0.56,12.9,0
6.1,0.35,1.1939224684724346,0.03343477608623739,133.0,0.9906,3.34,0.59,12.0,0
5.9,0.3,0.7419373447293773,0.035367143837291316,56.0,0.9904,3.19,0.38,11.3,2
6.3,0.15,2.517696472610991,0.04879016416943201,96.0,0.99754,3.21,0.49,10.0,2
4.8,0.13,0.7884573603642702,0.04114194333117518,98.0,0.9898,3.42,0.64,11.8,0
6.0,0.2,2.7536607123542622,0.04401688541677432,125.0,0.998365,2.99,0.69,9.4,2
5.7,0.2,2.6946271807700692,0.045928931888399804,112.0,0.99837,2.97,0.66,8.8,2
6.0,0.27,0.832909122935104,0.037295784743696894,138.0,0.99125,3.46,0.43,11.1,2
6.4,0.23,2.186051276738094,0.04879016416943201,150.0,0.99488,2.86,0.49,9.3,2
5.9,0.34,1.0986122886681098,0.04114194333117518,110.0,0.99034,3.02,0.54,11.4,2
5.0,0.33,2.5494451709255714,0.0295588022415444,158.0,0.99322,3.41,0.64,11.8,2
5.4,0.29,0.7884573603642702,0.028587456851912555,132.0,0.98895,3.28,0.36,12.4,2
8.0,0.33,2.3978952727983707,0.0344014267173324,108.0,0.99457,3.12,0.36,11.6,2
6.4,0.3,1.824549292051046,0.04879016416943201,137.0,0.99304,3.26,0.58,11.1,2
6.4,0.33,2.1041341542702074,0.04018178963283183,168.0,0.99331,3.22,0.49,11.1,2
6.7,0.45,1.840549633397487,0.035367143837291316,165.0,0.99122,3.12,0.46,12.2,2
6.5,0.36,2.6775909936175015,0.05164323315183845,113.0,0.99544,3.2,0.56,11.0,2
5.8,0.42,1.1631508098056809,0.0344014267173324,129.0,0.989,3.32,0.47,12.9,2
7.1,0.39,2.388762789235098,0.036331929247390274,124.0,0.99414,3.07,0.42,10.9,2
6.7,0.53,1.667706820558076,0.06672363204290818,114.0,0.99014,3.22,0.59,13.4,2
6.5,0.16,0.6931471805599453,0.02664193094642118,75.0,0.9908,3.3,0.39,11.4,0
8.3,0.22,0.7419373447293773,0.04210117601863539,116.0,0.9927,3.0,0.47,10.2,2
6.9,0.23,2.066862759472976,0.0295588022415444,116.0,0.99244,2.8,0.54,11.0,2
6.4,0.17,2.667228206581955,0.04305948946044697,139.0,0.99752,3.06,0.43,9.1,2
5.0,0.33,1.7227665977411035,0.03149866705937099,124.0,0.99114,3.18,0.4,11.0,2
6.8,0.38,2.388762789235098,0.036331929247390274,146.0,0.99326,3.11,0.37,11.5,2
6.5,0.29,1.3862943611198906,0.035367143837291316,93.0,0.9906,3.16,0.59,12.0,2
6.9,0.29,1.916922612182061,0.039220713153281295,112.0,0.993,3.04,0.58,11.2,2
6.6,0.28,2.631888840136646,0.032467190137501496,177.0,0.99479,3.12,0.39,11.2,2
6.2,0.36,1.4350845252893227,0.03149866705937099,73.0,0.98942,2.9,0.69,12.6,0
5.9,0.44,1.252762968495368,0.0295588022415444,73.0,0.99201,3.22,0.48,10.8,2
5.9,0.42,1.2237754316221157,0.03343477608623739,77.0,0.99184,3.25,0.48,10.9,2
5.8,0.34,2.1041341542702074,0.04018178963283183,146.0,0.99441,3.16,0.49,9.8,2
5.8,0.27,2.1162555148025524,0.039220713153281295,145.0,0.99442,3.15,0.48,9.8,2
7.1,0.33,1.9878743481543455,0.08309947281950743,166.0,0.99474,2.9,0.49,9.5,2
6.1,0.44,1.6582280766035324,0.03149866705937099,132.0,0.9916,3.26,0.47,11.2666666666667,0
7.3,0.28,0.7884573603642702,0.03825871211709034,99.0,0.99198,3.01,0.62,10.8,2
5.2,0.5,1.0986122886681098,0.035367143837291316,129.0,0.98949,3.36,0.77,13.4,0
6.1,0.44,1.6582280766035324,0.03149866705937099,132.0,0.9916,3.26,0.47,11.3,0
6.4,0.38,1.7047480922384253,0.037295784743696894,119.0,0.99151,3.07,0.42,11.2,2
7.5,0.305,0.8754687373538999,0.045928931888399804,95.0,0.99158,3.22,0.52,11.5,0
6.5,0.5,1.62924053973028,0.035367143837291316,131.0,0.9902,3.26,0.55,13.0,0
6.6,0.4,1.840549633397487,0.037295784743696894,125.0,0.99204,3.36,0.73,12.6,2
6.4,0.4,1.6486586255873816,0.03149866705937099,91.0,0.98988,3.26,0.52,13.1,2
8.3,0.49,2.0347056478384444,0.03343477608623739,158.0,0.99344,3.05,0.48,11.2,2
6.1,0.19,1.2809338454620642,0.04018178963283183,99.0,0.99153,3.18,0.5,10.9,2
5.6,0.24,1.0986122886681098,0.04018178963283183,73.0,0.98981,3.04,0.45,11.6,0
5.7,0.25,2.580216829592325,0.04018178963283183,127.0,0.99524,3.23,0.53,10.4,0
6.6,0.21,1.1939224684724346,0.04018178963283183,102.0,0.99221,3.22,0.58,10.9,0
6.2,0.28,1.791759469228055,0.04210117601863539,188.0,0.99318,3.23,0.64,10.8,2
5.8,0.29,2.4595888418037104,0.037295784743696894,136.0,0.99366,3.11,0.59,11.2,2
5.8,0.345,2.468099531471619,0.032467190137501496,120.0,0.99494,3.25,0.49,10.0,2
6.5,0.51,0.9932517730102833,0.04688358589885042,177.0,0.99212,3.28,0.57,10.5666666666667,2
6.0,0.24,0.832909122935104,0.035367143837291316,118.0,0.99018,3.04,0.64,11.7333333333333,2
6.5,0.51,0.9932517730102833,0.04688358589885042,177.0,0.99212,3.28,0.57,10.6,2
6.9,0.54,2.617395832834079,0.04783732941416013,195.0,0.99596,3.26,0.54,10.5,2
6.0,0.24,0.832909122935104,0.035367143837291316,118.0,0.99018,3.04,0.64,11.75,2
6.6,0.26,0.7884573603642702,0.0344014267173324,126.0,0.99094,3.01,0.63,11.4,2
5.7,0.24,0.832909122935104,0.0295588022415444,98.0,0.98968,3.37,0.43,12.4,0
6.5,0.21,1.9021075263969205,0.04210117601863539,197.0,0.99392,3.24,0.5,10.1,2
6.8,0.29,1.4816045409242156,0.0344014267173324,122.0,0.99024,3.09,0.47,12.3,2
5.0,0.24,0.7419373447293773,0.03343477608623739,158.0,0.98774,3.32,0.32,13.1,0
5.9,0.18,0.6931471805599453,0.036331929247390274,88.0,0.99094,3.29,0.55,10.65,0
5.8,0.26,0.6931471805599453,0.04114194333117518,101.0,0.99044,3.36,0.48,11.4,0
5.7,0.39,1.7749523509116738,0.032467190137501496,113.0,0.98966,3.26,0.58,13.1,0
6.1,0.38,0.8754687373538999,0.04974209189481407,210.0,0.99309,3.24,0.5,9.6,2
6.3,0.36,1.252762968495368,0.0344014267173324,73.0,0.98868,3.1,0.47,12.8,0
6.0,0.29,2.468099531471619,0.04688358589885042,149.0,0.9937,3.09,0.59,10.9666666666667,0
6.0,0.29,2.468099531471619,0.04688358589885042,149.0,0.9937,3.09,0.59,11.0,0
7.1,0.43,1.33500106673234,0.035367143837291316,132.0,0.98975,3.21,0.47,13.4,2
6.6,0.25,0.832909122935104,0.039220713153281295,85.0,0.98984,2.87,0.48,11.2,2
6.6,0.33,1.0986122886681098,0.02664193094642118,79.0,0.99063,3.27,0.63,12.4,2
8.0,0.23,0.7419373447293773,0.04688358589885042,150.0,0.99168,3.09,0.47,11.2,2
7.3,0.17,2.2192034840549946,0.027615167032973367,111.0,0.99272,3.14,0.41,12.4,2
6.0,0.17,1.9459101490553132,0.035367143837291316,111.0,0.99362,3.32,0.58,10.1333333333333,0
6.1,0.16,1.9600947840472698,0.03343477608623739,114.0,0.99365,3.32,0.58,10.1333333333333,0
6.4,0.31,2.2823823856765264,0.055434706888100586,221.0,0.99642,3.17,0.44,9.1,2
6.1,0.16,1.9600947840472698,0.03343477608623739,114.0,0.99365,3.32,0.58,10.15,0
